CUSTOMER_ID,CHURNED_PROBABILITY,CHURN_LABEL,CLIENT_TO_CONTACT,DISCOUNT
C113314,0.7251628300313823,1,NO,0%
C113315,0.33318338403837866,0,NO,0%
C113317,0.11633672709317684,0,NO,0%
C113322,0.596329602971598,1,NO,0%
C113323,0.8260933149200491,1,NO,0%
C113327,0.4130114741511322,0,NO,0%
C113329,0.717679365506862,1,NO,0%
C113332,0.45917967347828587,0,NO,0%
C113337,0.20328333034398074,0,NO,0%
C113339,0.47543789541274645,0,NO,0%
C113340,0.29470518378204325,0,NO,0%
C113345,0.6963095458132921,1,NO,0%
C113346,0.5318883949236763,1,NO,0%
C113347,0.5802078912031129,1,NO,0%
C113348,0.5983357909621645,1,NO,0%
C113349,0.8382728181822803,1,NO,0%
C113350,0.6953704754764303,1,NO,0%
C113357,0.5743602625068078,1,NO,0%
C113358,0.16658761371661193,0,NO,0%
C113360,0.5043691197919538,1,NO,0%
C113365,0.14526294850097707,0,NO,0%
C113366,0.9167461750774218,1,NO,0%
C113370,0.7688252693868555,1,NO,0%
C113382,0.4134262011808151,0,YES,0%
C113383,0.5364310822470423,1,NO,0%
C113387,0.3579875722259835,0,YES,0%
C113389,0.6506619808594616,1,NO,0%
C113397,0.24604659984645297,0,NO,0%
C113402,0.4734813788846929,0,YES,0%
C113413,0.4423675564360407,0,NO,0%
C113414,0.6529403882875988,1,NO,0%
C113415,0.7124529009167978,1,NO,0%
C113416,0.5628521934994283,1,NO,0%
C113420,0.6783974246904416,1,NO,0%
C113422,0.3223104136586793,0,YES,0%
C113425,0.8557725629336872,1,NO,0%
C113426,0.6910505880357923,1,NO,0%
C113431,0.7218494681346614,1,NO,0%
C113436,0.15790352974687882,0,NO,0%
C113437,0.5876751682261167,1,NO,0%
C113438,0.5698340437922012,1,NO,0%
C113440,0.6573001942561345,1,NO,0%
C113452,0.7719084512422504,1,NO,0%
C113454,0.8396615057816984,1,NO,0%
C113459,0.3049499029440086,0,NO,0%
C113461,0.3604959632455484,0,NO,0%
C113462,0.6362050893796983,1,NO,0%
C113467,0.3007544736139597,0,NO,0%
C113471,0.7357154310521812,1,NO,0%
C113477,0.616208853156001,1,NO,0%
C113480,0.4253545579320255,0,NO,0%
C113490,0.899414992920221,1,NO,0%
C113492,0.25441943174612497,0,NO,0%
C113497,0.27298413816441836,0,NO,0%
C113505,0.11014113022707861,0,NO,0%
C113511,0.5421961753890864,1,NO,0%
C113515,0.5447696921298932,1,NO,0%
C113519,0.5454040893757349,1,NO,0%
C113521,0.5746895103667553,1,NO,0%
C113522,0.7793023406836547,1,NO,0%
C113523,0.5587042855611907,1,NO,0%
C113530,0.20771196268267544,0,NO,0%
C113534,0.5142693439406337,1,NO,0%
C113537,0.6001804582137955,1,NO,0%
C113539,0.868352146646965,1,NO,0%
C113544,0.2886932367150502,0,NO,0%
C113545,0.6267802884257129,1,NO,0%
C113548,0.2571125301637602,0,NO,0%
C113553,0.3769243522193773,0,NO,0%
C113554,0.26033756744172853,0,NO,0%
C113556,0.29116720863925566,0,NO,0%
C113557,0.42321618316912685,0,NO,0%
C113559,0.7013044350918657,1,NO,0%
C113563,0.41657658974964606,0,NO,0%
C113564,0.7074002215477183,1,NO,0%
C113568,0.3205293409385908,0,NO,0%
C113577,0.13803330007183529,0,NO,0%
C113580,0.1769244858640728,0,NO,0%
C113581,0.8022302120404557,1,NO,0%
C113597,0.8056328495679209,1,NO,0%
C113599,0.6155319276419752,1,NO,0%
C113601,0.6512883909029812,1,NO,0%
C113603,0.4453514479489302,0,NO,0%
C113604,0.8111850354506379,1,NO,0%
C113614,0.8286831671327486,1,NO,0%
C113616,0.7046220642254857,1,NO,0%
C113619,0.846215983568256,1,NO,0%
C113621,0.6195324158651461,1,NO,0%
C113625,0.24532925646602408,0,NO,0%
C113626,0.599857319865717,1,NO,0%
C113630,0.4206599557618344,0,NO,0%
C113631,0.5163963007980317,1,NO,0%
C113634,0.23623435590834518,0,NO,0%
C113640,0.14352073964140563,0,NO,0%
C113646,0.5102938860680045,1,NO,0%
C113654,0.13460419920136193,0,NO,0%
C113657,0.13982989065814397,0,NO,0%
C113658,0.4957867914819999,0,NO,0%
C113661,0.10872401710227461,0,NO,0%
C113666,0.6050732455190655,1,NO,0%
C113670,0.284180124597493,0,NO,0%
C113675,0.3586708076403941,0,NO,0%
C113690,0.6317378823982197,1,NO,0%
C113700,0.15752601831048652,0,NO,0%
C113702,0.4395896564065989,0,NO,0%
C113704,0.20304253214373869,0,NO,0%
C113710,0.6111645578759216,1,NO,0%
C113713,0.8207091338838247,1,NO,0%
C113715,0.7252388114690362,1,NO,0%
C113717,0.5482124227712897,1,NO,0%
C113726,0.8432503875422551,1,NO,0%
C113729,0.33128172775682657,0,NO,0%
C113738,0.4214628467950895,0,NO,0%
C113741,0.7487045885034009,1,NO,0%
C113742,0.11352137411271597,0,NO,0%
C113754,0.7899335501404564,1,NO,0%
C113756,0.7945998569792015,1,NO,0%
C113758,0.221465705569607,0,NO,0%
C113762,0.35018918629286444,0,NO,0%
C113769,0.583287255018542,1,NO,0%
C113770,0.7340665345214514,1,NO,0%
C113771,0.6678998435472473,1,NO,0%
C113773,0.4923429485041033,0,NO,0%
C113775,0.5309021172068814,1,NO,0%
C113778,0.8973113240101387,1,NO,0%
C113779,0.5040920294791705,1,NO,0%
C113781,0.4184433097018611,0,NO,0%
C113783,0.7597824084476043,1,NO,0%
C113790,0.45503659317909717,0,NO,0%
C113794,0.6767107693240909,1,NO,0%
C113801,0.18892848092311104,0,NO,0%
C113805,0.5297893829964547,1,NO,0%
C113806,0.9615176217118899,1,NO,0%
C113809,0.21409880835910497,0,NO,0%
C113819,0.4118793955442706,0,YES,0%
C113823,0.6967823763154243,1,NO,0%
C113825,0.7372604759432287,1,NO,0%
C113828,0.2765248703145751,0,NO,0%
C113830,0.5143421262750493,1,NO,0%
C113834,0.4831929710504558,0,NO,0%
C113836,0.3675772108296013,0,NO,0%
C113838,0.6546280110537414,1,NO,0%
C113840,0.822424987194354,1,NO,0%
C113842,0.6572636487051491,1,NO,0%
C113844,0.16312659175515912,0,NO,0%
C113845,0.6418551511139626,1,NO,0%
C113861,0.5553876093507365,1,NO,0%
C113866,0.8457883128832464,1,NO,0%
C113867,0.8961348321246952,1,NO,0%
C113873,0.7347903353434889,1,NO,0%
C113875,0.755706678065171,1,NO,0%
C113876,0.7482174061607534,1,NO,0%
C113881,0.5907207814582738,1,NO,0%
C113882,0.6624095036007208,1,NO,0%
C113885,0.6463750529360908,1,NO,0%
C113888,0.16501506013122427,0,NO,0%
C113890,0.32787748351957585,0,NO,0%
C113892,0.33244144395253294,0,NO,0%
C113893,0.6480409957372576,1,NO,0%
C113895,0.22931294817105685,0,NO,0%
C113900,0.5882333044869716,1,NO,0%
C113902,0.18886938256124897,0,NO,0%
C113914,0.5055957451956306,1,NO,0%
C113915,0.6566215321091596,1,NO,0%
C113919,0.49627692931795503,0,NO,0%
C113920,0.8007139835095249,1,NO,0%
C113924,0.4165718746583604,0,NO,0%
C113925,0.47646478327684405,0,NO,0%
C113929,0.3373250409641825,0,NO,0%
C113936,0.19062101899958728,0,NO,0%
C113941,0.6914762995509978,1,NO,0%
C113944,0.5037732873817796,1,NO,0%
C113951,0.4383120825189272,0,NO,0%
C113956,0.23760642476438384,0,NO,0%
C113960,0.21535427990410388,0,NO,0%
C113963,0.23617714527623765,0,NO,0%
C113966,0.4906176198555105,0,NO,0%
C113967,0.46003712344481734,0,NO,0%
C113968,0.6087627570483941,1,NO,0%
C113969,0.6459566727661119,1,NO,0%
C113971,0.5771591196104756,1,NO,0%
C113974,0.4954501122077841,0,YES,0%
C113975,0.8419549679360505,1,NO,0%
C113978,0.3965182637444305,0,NO,0%
C113981,0.3332130250225723,0,NO,0%
C113982,0.6217279687844085,1,NO,0%
C113984,0.6500668809739275,1,NO,0%
C113985,0.5377962254584305,1,NO,0%
C113989,0.3023520094210701,0,NO,0%
C113999,0.3430771440660281,0,NO,0%
C114001,0.744566650550259,1,NO,0%
C114002,0.30693023487946214,0,NO,0%
C114003,0.4904808051465125,0,NO,0%
C114008,0.5559689223274011,1,NO,0%
C114012,0.2936027761608668,0,NO,0%
C114015,0.1828155773879268,0,NO,0%
C114019,0.34613929663773485,0,NO,0%
C114023,0.6046737183609352,1,NO,0%
C114025,0.16839709922712937,0,NO,0%
C114028,0.14140646331054144,0,NO,0%
C114033,0.25549034056251213,0,NO,0%
C114035,0.7743751614345035,1,NO,0%
C114043,0.661510076990266,1,NO,0%
C114044,0.6917208952624524,1,NO,0%
C114046,0.18329160860710772,0,NO,0%
C114047,0.6226349241847289,1,NO,0%
C114051,0.7559146033226032,1,NO,0%
C114054,0.8494841401024208,1,NO,0%
C114058,0.6999260130736115,1,NO,0%
C114065,0.4212062823888871,0,NO,0%
C114068,0.8661524902417094,1,NO,0%
C114082,0.8798717907871774,1,NO,0%
C114087,0.3863197914897936,0,NO,0%
C114092,0.7598960822034192,1,NO,0%
C114097,0.22732661259196918,0,NO,0%
C114101,0.5797697774983744,1,NO,0%
C114103,0.3103064153879705,0,NO,0%
C114104,0.41941176983705963,0,NO,0%
C114105,0.18333776619174713,0,NO,0%
C114108,0.29391622881360885,0,NO,0%
C114111,0.6162212011347628,1,NO,0%
C114122,0.4201628157951231,0,NO,0%
C114126,0.5382240616940476,1,NO,0%
C114134,0.5548054608451641,1,NO,0%
C114143,0.4454628295184187,0,NO,0%
C114144,0.5080584193000898,1,NO,0%
C114146,0.22322165982818817,0,NO,0%
C114148,0.3076689302562287,0,NO,0%
C114153,0.5624487742305854,1,NO,0%
C114158,0.9287567136859483,1,NO,0%
C114159,0.5746341309461189,1,NO,0%
C114161,0.8555015469309083,1,NO,0%
C114164,0.3170514170811655,0,YES,0%
C114169,0.22797685150814642,0,NO,0%
C114170,0.1980618108818217,0,NO,0%
C114171,0.5853576547391555,1,NO,0%
C114172,0.8522033150788094,1,NO,0%
C114188,0.6954407246800012,1,NO,0%
C114192,0.847065560870481,1,NO,0%
C114198,0.2672801371333609,0,NO,0%
C114204,0.8928349356923403,1,NO,0%
C114205,0.6215870702605772,1,NO,0%
C114206,0.15608052803967234,0,NO,0%
C114207,0.6310512239367083,1,NO,0%
C114211,0.47709353649334024,0,NO,0%
C114212,0.32104480860313545,0,NO,0%
C114221,0.4087430585058586,0,NO,0%
C114224,0.356712631347785,0,NO,0%
C114227,0.30068135521184197,0,NO,0%
C114229,0.23353359137742385,0,NO,0%
C114230,0.42839082822327296,0,NO,0%
C114231,0.48507592649960646,0,NO,0%
C114242,0.3185369711114055,0,YES,0%
C114264,0.647595977238473,1,NO,0%
C114265,0.6393567554559493,1,NO,0%
C114278,0.49961904183219913,0,NO,0%
C114285,0.26611767308905937,0,NO,0%
C114288,0.5703471627872707,1,NO,0%
C114290,0.611162550847009,1,NO,0%
C114302,0.7811776753455318,1,NO,0%
C114304,0.7062879528577478,1,NO,0%
C114306,0.28461653928253683,0,NO,0%
C114312,0.7134929164914641,1,NO,0%
C114320,0.33881794770491624,0,YES,0%
C114323,0.3198875406303994,0,NO,0%
C114328,0.9128656182022191,1,NO,0%
C114330,0.22008413962709072,0,NO,0%
C114331,0.706980914222659,1,NO,0%
C114347,0.911158215014995,1,NO,0%
C114349,0.5835831317443678,1,NO,0%
C114352,0.49085322068838305,0,NO,0%
C114361,0.5421089346090898,1,NO,0%
C114365,0.12623866894953323,0,NO,0%
C114372,0.6078143198757818,1,NO,0%
C114373,0.318198913782394,0,YES,0%
C114374,0.4181891076457131,0,NO,0%
C114376,0.43022949697182467,0,YES,0%
C114378,0.40051296227929406,0,NO,0%
C114384,0.08590738477994356,0,NO,0%
C114396,0.6496370878199123,1,NO,0%
C114398,0.38215210542087824,0,NO,0%
C114400,0.5574477493557899,1,NO,0%
C114405,0.4502213166261229,0,YES,0%
C114411,0.7414188066215567,1,NO,0%
C114420,0.46523580996003605,0,NO,0%
C114426,0.7503288133905361,1,NO,0%
C114428,0.21160726040030672,0,NO,0%
C114429,0.24755028203592708,0,NO,0%
C114432,0.8169371262572409,1,NO,0%
C114436,0.6572555293299959,1,NO,0%
C114440,0.4411368234656978,0,NO,0%
C114441,0.43632349652890584,0,NO,0%
C114443,0.3938797849797796,0,NO,0%
C114444,0.40000740515158667,0,NO,0%
C114445,0.27888093253291557,0,NO,0%
C114449,0.727252937177945,1,NO,0%
C114461,0.7408349981950698,1,NO,0%
C114465,0.23632273027666637,0,NO,0%
C114466,0.11705144418737214,0,NO,0%
C114468,0.4777759437511905,0,NO,0%
C114470,0.6606816527175501,1,NO,0%
C114475,0.30033648300244026,0,NO,0%
C114476,0.7123717432524764,1,NO,0%
C114477,0.6101999874471745,1,NO,0%
C114478,0.682783761303875,1,NO,0%
C114482,0.28722563236068427,0,NO,0%
C114487,0.3403390531533297,0,YES,0%
C114488,0.5811145743866576,1,NO,0%
C114492,0.8577637581828654,1,NO,0%
C114493,0.6178151897340669,1,NO,0%
C114495,0.8140702238356781,1,NO,0%
C114503,0.5995796712531305,1,NO,0%
C114507,0.4481052732374242,0,NO,0%
C114509,0.35968539144453027,0,NO,0%
C114513,0.6299968250173305,1,NO,0%
C114514,0.9244095476322627,1,NO,0%
C114516,0.5109887841486461,1,NO,0%
C114518,0.6341306971229319,1,NO,0%
C114519,0.40107834542000603,0,NO,0%
C114520,0.8620447339398236,1,NO,0%
C114524,0.7066036778928484,1,NO,0%
C114526,0.20455104310506383,0,NO,0%
C114536,0.424805998302219,0,NO,0%
C114538,0.27065121602453057,0,NO,0%
C114539,0.7290772513252981,1,NO,0%
C114544,0.29757662250024564,0,NO,0%
C114546,0.20346128690802845,0,NO,0%
C114548,0.720685658028007,1,NO,0%
C114550,0.8355903601981944,1,NO,0%
C114554,0.5559579157655825,1,NO,0%
C114555,0.4530791724842353,0,NO,0%
C114556,0.5759006115929777,1,NO,0%
C114557,0.4231828264713673,0,NO,0%
C114558,0.2447919259904316,0,NO,0%
C114566,0.7406566911702825,1,NO,0%
C114567,0.7254992316327458,1,NO,0%
C114571,0.18901789954632275,0,NO,0%
C114575,0.5351068640771983,1,NO,0%
C114578,0.17459133322979473,0,NO,0%
C114580,0.7974407849315187,1,NO,0%
C114592,0.38867911611107925,0,NO,0%
C114598,0.686576941739265,1,NO,0%
C114600,0.4993672064273173,0,NO,0%
C114601,0.2844188178651956,0,NO,0%
C114602,0.29434783324894986,0,NO,0%
C114604,0.16915338299547839,0,NO,0%
C114605,0.6298098152770777,1,NO,0%
C114607,0.6345567401600088,1,NO,0%
C114611,0.5457719221878172,1,NO,0%
C114612,0.200777402889899,0,NO,0%
C114613,0.16009659425515205,0,NO,0%
C114615,0.8073063810758498,1,NO,0%
C114616,0.2258396225654382,0,NO,0%
C114623,0.37619889275007434,0,NO,0%
C114627,0.5336427753203635,1,NO,0%
C114631,0.3430401958065883,0,NO,0%
C114635,0.27364023719727004,0,NO,0%
C114636,0.7935847089978305,1,NO,0%
C114651,0.46503279231156763,0,NO,0%
C114655,0.6348788232995197,1,NO,0%
C114665,0.6490883977814692,1,NO,0%
C114674,0.3609653597103426,0,NO,0%
C114683,0.24701676271659018,0,NO,0%
C114684,0.7303557559378893,1,NO,0%
C114692,0.5488228479885369,1,NO,0%
C114696,0.5532893137328297,1,NO,0%
C114698,0.9172541039069357,1,NO,0%
C114700,0.10419596527356292,0,NO,0%
C114704,0.49001020824634217,0,NO,0%
C114707,0.3575119492045202,0,NO,0%
C114709,0.2937794117682059,0,NO,0%
C114713,0.29462654452951864,0,NO,0%
C114715,0.44377270563706145,0,NO,0%
C114716,0.8467899962318439,1,NO,0%
C114718,0.3654203901068328,0,NO,0%
C114726,0.3501557393594797,0,NO,0%
C114727,0.2057747716372425,0,NO,0%
C114737,0.4335227268378959,0,NO,0%
C114743,0.8413616753019783,1,NO,0%
C114748,0.5023779050150646,1,NO,0%
C114755,0.40369423568631324,0,NO,0%
C114760,0.3311533114079109,0,YES,10%
C114762,0.8959691773259485,1,NO,0%
C114763,0.46868464936767473,0,YES,0%
C114764,0.39203678642937073,0,NO,0%
C114766,0.8217740020857075,1,NO,0%
C114775,0.6860576473076612,1,NO,0%
C114781,0.22648684575668115,0,NO,0%
C114789,0.5576504236385859,1,NO,0%
C114790,0.6550290023582401,1,NO,0%
C114795,0.2963441595755958,0,NO,0%
C114797,0.5958038144187523,1,NO,0%
C114801,0.7023102413793131,1,NO,0%
C114802,0.799140931633647,1,NO,0%
C114805,0.9031891447309741,1,NO,0%
C114808,0.4443877726991132,0,NO,0%
C114813,0.1562597217214721,0,NO,0%
C114819,0.11828717054992036,0,NO,0%
C114822,0.614274164650741,1,NO,0%
C114823,0.705021391547543,1,NO,0%
C114825,0.3514305230863951,0,NO,0%
C114830,0.6891541425934307,1,NO,0%
C114831,0.7834784715327254,1,NO,0%
C114837,0.30662238728768915,0,YES,0%
C114843,0.5057955697255148,1,NO,0%
C114847,0.39969639243609123,0,NO,0%
C114848,0.5135153193476533,1,NO,0%
C114849,0.5983241455461203,1,NO,0%
C114851,0.3051268253955215,0,NO,0%
C114853,0.8290509154950042,1,NO,0%
C114861,0.6812633500854169,1,NO,0%
C114862,0.5983633664089371,1,NO,0%
C114865,0.32441970362293443,0,NO,0%
C114871,0.2057346443135551,0,NO,0%
C114876,0.5871734279859894,1,NO,0%
C114881,0.23199869600187048,0,NO,0%
C114882,0.7583157056405649,1,NO,0%
C114892,0.5070990040727931,1,NO,0%
C114893,0.8338945061467529,1,NO,0%
C114894,0.09650925841041612,0,NO,0%
C114897,0.8494670149048544,1,NO,0%
C114906,0.5253734172623664,1,NO,0%
C114909,0.47586390282240904,0,YES,0%
C114911,0.5435763218217797,1,NO,0%
C114912,0.46488137712188876,0,NO,0%
C114913,0.5780383436947972,1,NO,0%
C114914,0.6586285265084405,1,NO,0%
C114915,0.5371871553652382,1,NO,0%
C114916,0.7165841206609176,1,NO,0%
C114918,0.24964921918177738,0,NO,0%
C114919,0.46711606944546263,0,NO,0%
C114920,0.5722488241863192,1,NO,0%
C114921,0.3866007491231523,0,NO,0%
C114926,0.1475297917882641,0,NO,0%
C114928,0.17048622245176542,0,NO,0%
C114929,0.3559031849439028,0,NO,0%
C114935,0.6160986756748388,1,NO,0%
C114937,0.3324907700340689,0,NO,0%
C114938,0.3891580926304077,0,NO,0%
C114943,0.14864569783061884,0,NO,0%
C114945,0.33039128102631493,0,NO,0%
C114947,0.20110959990823996,0,NO,0%
C114952,0.2598924638090357,0,NO,0%
C114953,0.2098712379452262,0,NO,0%
C114956,0.2947229878412389,0,NO,0%
C114957,0.3720033500915304,0,NO,0%
C114960,0.3772963382867196,0,YES,0%
C114962,0.33651534839913866,0,NO,0%
C114963,0.307400635534798,0,YES,10%
C114964,0.6042416807861807,1,NO,0%
C114969,0.8060563852606247,1,NO,0%
C114971,0.21618517993751896,0,NO,0%
C114973,0.2825883476842582,0,NO,0%
C114982,0.6728426009090633,1,NO,0%
C114986,0.6201005339222085,1,NO,0%
C114988,0.3512303621209098,0,NO,0%
C114990,0.3279924962286467,0,NO,0%
C114991,0.6094395136499451,1,NO,0%
C114992,0.5083432095518754,1,NO,0%
C114995,0.41086793432107893,0,NO,0%
C114997,0.7981065873556329,1,NO,0%
C115000,0.39844421975762634,0,NO,0%
C115002,0.4461499667159801,0,NO,0%
C115007,0.3070969228400153,0,NO,0%
C115010,0.7218848877469087,1,NO,0%
C115018,0.27699889986091103,0,NO,0%
C115028,0.8535897906811131,1,NO,0%
C115029,0.34080162169818085,0,NO,0%
C115030,0.3310928059543922,0,NO,0%
C115032,0.6390859947850924,1,NO,0%
C115042,0.35257881466737684,0,NO,0%
C115049,0.6271598422728042,1,NO,0%
C115050,0.28154309676175154,0,NO,0%
C115053,0.12167947536828369,0,NO,0%
C115054,0.8678181363029596,1,NO,0%
C115058,0.6393959854962339,1,NO,0%
C115063,0.20560965301530132,0,NO,0%
C115071,0.630858228655892,1,NO,0%
C115073,0.5021416633389459,1,NO,0%
C115077,0.6909393335208646,1,NO,0%
C115081,0.5286272649183827,1,NO,0%
C115084,0.9002552237427633,1,NO,0%
C115085,0.8648997874047817,1,NO,0%
C115086,0.2432467255318556,0,NO,0%
C115093,0.6333761189578136,1,NO,0%
C115096,0.6808575375554669,1,NO,0%
C115097,0.20945963953604957,0,NO,0%
C115102,0.670017823399384,1,NO,0%
C115104,0.35412415743770126,0,NO,0%
C115105,0.2928320776475399,0,NO,0%
C115106,0.2569514673808303,0,NO,0%
C115107,0.598042022693663,1,NO,0%
C115108,0.21370887810266667,0,NO,0%
C115111,0.7071915898667146,1,NO,0%
C115114,0.779872689277037,1,NO,0%
C115118,0.9079377629237008,1,NO,0%
C115119,0.7406126288680108,1,NO,0%
C115121,0.6286042406934567,1,NO,0%
C115122,0.30644317807784893,0,YES,0%
C115124,0.29541496401736816,0,NO,0%
C115126,0.6824944707927331,1,NO,0%
C115130,0.7072383972437986,1,NO,0%
C115131,0.42578851682133656,0,YES,0%
C115132,0.8170318724532695,1,NO,0%
C115138,0.3624206983950622,0,YES,0%
C115150,0.35779653158889047,0,NO,0%
C115152,0.4661634782297999,0,YES,0%
C115160,0.7443931045609087,1,NO,0%
C115163,0.20965616239950932,0,NO,0%
C115164,0.8266282637583096,1,NO,0%
C115165,0.7600552317500572,1,NO,0%
C115168,0.31094704048790545,0,NO,0%
C115189,0.320256175795318,0,NO,0%
C115195,0.6650347533265739,1,NO,0%
C115196,0.49389981405766764,0,NO,0%
C115198,0.7206158598659934,1,NO,0%
C115199,0.6062680803660986,1,NO,0%
C115206,0.34184136176490015,0,NO,0%
C115210,0.8910467903690095,1,NO,0%
C115211,0.09375791704273129,0,NO,0%
C115217,0.48826603619857,0,NO,0%
C115219,0.36566315482862954,0,YES,0%
C115220,0.7920035030049292,1,NO,0%
C115221,0.7746589396560185,1,NO,0%
C115236,0.8375262210746252,1,NO,0%
C115243,0.7394413641961308,1,NO,0%
C115253,0.3847663079898605,0,YES,0%
C115257,0.20417019470749379,0,NO,0%
C115258,0.5357061018058149,1,NO,0%
C115259,0.4823048839761273,0,NO,0%
C115263,0.5120088112310969,1,NO,0%
C115264,0.6838846293159869,1,NO,0%
C115265,0.22878024132172234,0,NO,0%
C115270,0.29084849755027253,0,NO,0%
C115277,0.8102136890886068,1,NO,0%
C115279,0.19284032995035574,0,NO,0%
C115281,0.7280845356130474,1,NO,0%
C115299,0.8341753052331148,1,NO,0%
C115301,0.7824242453024841,1,NO,0%
C115307,0.5929679918049888,1,NO,0%
C115308,0.905638050158518,1,NO,0%
C115314,0.4717284177052868,0,NO,0%
C115327,0.34461584198673495,0,NO,0%
C115331,0.5369155668246393,1,NO,0%
C115340,0.16023170122172767,0,NO,0%
C115349,0.6974030817526934,1,NO,0%
C115352,0.7619643887818259,1,NO,0%
C115356,0.4862632354613735,0,YES,0%
C115357,0.15077471541578108,0,NO,0%
C115358,0.4074227286370217,0,NO,0%
C115361,0.7810633044721634,1,NO,0%
C115364,0.5948238628657163,1,NO,0%
C115369,0.345863178876742,0,NO,0%
C115373,0.34705902060832056,0,NO,0%
C115376,0.5100761130041463,1,NO,0%
C115379,0.7894223178836858,1,NO,0%
C115380,0.49619811536418257,0,NO,0%
C115388,0.625540729078743,1,NO,0%
C115397,0.5891937060370396,1,NO,0%
C115407,0.8490130236859372,1,NO,0%
C115412,0.5346859690666842,1,NO,0%
C115425,0.08744771427823989,0,NO,0%
C115428,0.4808504656565545,0,NO,0%
C115430,0.42036587453260266,0,NO,0%
C115432,0.4584567296143991,0,NO,0%
C115435,0.5592052481827596,1,NO,0%
C115436,0.25177298016334737,0,NO,0%
C115437,0.8760984004386138,1,NO,0%
C115443,0.2784145887331873,0,NO,0%
C115448,0.31305597226026133,0,NO,0%
C115451,0.8954363034279146,1,NO,0%
C115454,0.46622522076788986,0,NO,0%
C115457,0.46805994574623483,0,NO,0%
C115459,0.5670280345017041,1,NO,0%
C115468,0.6679136191030357,1,NO,0%
C115470,0.875454021742235,1,NO,0%
C115475,0.81634651138772,1,NO,0%
C115477,0.3796948552445879,0,NO,0%
C115478,0.28489798351861084,0,NO,0%
C115484,0.13048442863600823,0,NO,0%
C115486,0.7464173390556877,1,NO,0%
C115492,0.10269142486111292,0,NO,0%
C115493,0.6397649261294988,1,NO,0%
C115496,0.3740675200923189,0,NO,0%
C115497,0.6142423674455412,1,NO,0%
C115498,0.1935491972399455,0,NO,0%
C115501,0.25986020803131593,0,NO,0%
C115502,0.43752508771756016,0,NO,0%
C115506,0.6979227958904757,1,NO,0%
C115511,0.7878263463563417,1,NO,0%
C115520,0.6473003525004745,1,NO,0%
C115522,0.5214271274842921,1,NO,0%
C115523,0.4842512398059734,0,NO,0%
C115531,0.8675184051415096,1,NO,0%
C115534,0.33616802422215825,0,NO,0%
C115546,0.7674736211442595,1,NO,0%
C115547,0.5482739387986152,1,NO,0%
C115548,0.2306460500902923,0,NO,0%
C115559,0.48022018381860404,0,YES,0%
C115560,0.32497567555513146,0,NO,0%
C115562,0.5746874455359572,1,NO,0%
C115563,0.7555580554950049,1,NO,0%
C115565,0.568660521273815,1,NO,0%
C115566,0.19585629792666415,0,NO,0%
C115567,0.7923124047754542,1,NO,0%
C115571,0.5755794657099916,1,NO,0%
C115583,0.3476779436491341,0,NO,0%
C115585,0.25393171274692533,0,NO,0%
C115591,0.45004131237832434,0,NO,0%
C115594,0.8442137598223308,1,NO,0%
C115598,0.22795130194881422,0,NO,0%
C115600,0.4860711852680139,0,NO,0%
C115613,0.4706394853025856,0,NO,0%
C115615,0.26616029897603294,0,NO,0%
C115619,0.34342339019458706,0,NO,0%
C115623,0.6106505972395059,1,NO,0%
C115627,0.4141504116242904,0,NO,0%
C115631,0.853903589352522,1,NO,0%
C115635,0.8271411778532701,1,NO,0%
C115639,0.4741443306473614,0,NO,0%
C115642,0.52493865436801,1,NO,0%
C115643,0.5531649099723145,1,NO,0%
C115648,0.36570924499426793,0,NO,0%
C115658,0.7043245035673285,1,NO,0%
C115659,0.5858904425649744,1,NO,0%
C115670,0.2665722734033082,0,NO,0%
C115671,0.49948767945209016,0,YES,0%
C115677,0.3255986379237755,0,NO,0%
C115681,0.3656209767656661,0,NO,0%
C115683,0.7515154877751526,1,NO,0%
C115685,0.6497281147236826,1,NO,0%
C115687,0.8966745208813881,1,NO,0%
C115688,0.5345476045802823,1,NO,0%
C115689,0.7013017307025677,1,NO,0%
C115690,0.8497688103752438,1,NO,0%
C115701,0.5867037937177169,1,NO,0%
C115706,0.2527369737923964,0,NO,0%
C115712,0.07122986479968116,0,NO,0%
C115717,0.3452008131159374,0,NO,0%
C115721,0.16756094445973943,0,NO,0%
C115722,0.40886772479424144,0,NO,0%
C115723,0.39371624244769454,0,NO,0%
C115740,0.31980122475092165,0,NO,0%
C115742,0.17624739871017384,0,NO,0%
C115744,0.8240237435478711,1,NO,0%
C115756,0.28278341912343136,0,NO,0%
C115757,0.3406953781377064,0,NO,0%
C115761,0.7011672004495699,1,NO,0%
C115765,0.2375756380031358,0,NO,0%
C115766,0.1533257004049954,0,NO,0%
C115770,0.24947399670979953,0,NO,0%
C115779,0.8227785228538561,1,NO,0%
C115781,0.434784646806388,0,YES,0%
C115784,0.22701466530501274,0,NO,0%
C115788,0.6540229563420316,1,NO,0%
C115794,0.7158779605070573,1,NO,0%
C115801,0.7942151564605916,1,NO,0%
C115813,0.36159167380741525,0,NO,0%
C115814,0.27345838084123736,0,NO,0%
C115815,0.8183765544054993,1,NO,0%
C115820,0.5357227811980818,1,NO,0%
C115821,0.05012256211935344,0,NO,0%
C115823,0.5773636906615438,1,NO,0%
C115826,0.25142467302820426,0,NO,0%
C115829,0.29401781692029905,0,NO,0%
C115835,0.7895730532295187,1,NO,0%
