CUSTOMER_ID,CHURNED_PROBABILITY,CHURN_LABEL,CLIENT_TO_CONTACT,DISCOUNT
C113314,0.6551702618598938,1,NO,0%
C113315,0.1971377581357956,0,NO,0%
C113317,0.3548978865146637,0,YES,0%
C113322,0.8612193465232849,1,NO,0%
C113323,0.8745799660682678,1,NO,0%
C113327,0.9639734625816345,1,NO,0%
C113329,0.4507780373096466,0,NO,0%
C113332,0.3139110207557678,0,NO,0%
C113337,0.1758127510547638,0,NO,0%
C113339,0.6387850046157837,1,NO,0%
C113340,0.24354679882526398,0,NO,0%
C113345,0.5962150692939758,1,NO,0%
C113346,0.8429861068725586,1,NO,0%
C113347,0.4261045753955841,0,NO,0%
C113348,0.11934787780046463,0,NO,0%
C113349,0.7504759430885315,1,NO,0%
C113350,0.7610993385314941,1,NO,0%
C113357,0.5990608334541321,1,NO,0%
C113358,0.40893688797950745,0,YES,0%
C113360,0.4295700490474701,0,NO,0%
C113365,0.13910190761089325,0,NO,0%
C113366,0.9169636368751526,1,NO,0%
C113370,0.5286120176315308,1,NO,0%
C113382,0.610761821269989,1,NO,0%
C113383,0.5652193427085876,1,NO,0%
C113387,0.804960310459137,1,NO,0%
C113389,0.7221425175666809,1,NO,0%
C113397,0.4337419271469116,0,NO,0%
C113402,0.2115594893693924,0,NO,0%
C113413,0.2081504464149475,0,NO,0%
C113414,0.6540566682815552,1,NO,0%
C113415,0.5490528345108032,1,NO,0%
C113416,0.45747873187065125,0,NO,0%
C113420,0.6780094504356384,1,NO,0%
C113422,0.7431222796440125,1,NO,0%
C113425,0.7328548431396484,1,NO,0%
C113426,0.5274867415428162,1,NO,0%
C113431,0.4267774522304535,0,NO,0%
C113436,0.2046806663274765,0,NO,0%
C113437,0.5666248798370361,1,NO,0%
C113438,0.442769855260849,0,NO,0%
C113440,0.7505793571472168,1,NO,0%
C113452,0.31959930062294006,0,NO,0%
C113454,0.7973271012306213,1,NO,0%
C113459,0.23895692825317383,0,NO,0%
C113461,0.13248586654663086,0,NO,0%
C113462,0.44747394323349,0,NO,0%
C113467,0.34957242012023926,0,NO,0%
C113471,0.5029877424240112,1,NO,0%
C113477,0.4483664333820343,0,NO,0%
C113480,0.16353414952754974,0,NO,0%
C113490,0.9738579392433167,1,NO,0%
C113492,0.1997041553258896,0,NO,0%
C113497,0.08736614882946014,0,NO,0%
C113505,0.13341575860977173,0,NO,0%
C113511,0.6158715486526489,1,NO,0%
C113515,0.7747542262077332,1,NO,0%
C113519,0.501545786857605,1,NO,0%
C113521,0.6210264563560486,1,NO,0%
C113522,0.5183017253875732,1,NO,0%
C113523,0.34070566296577454,0,NO,0%
C113530,0.1479141265153885,0,NO,0%
C113534,0.6003463268280029,1,NO,0%
C113537,0.6821892261505127,1,NO,0%
C113539,0.650037944316864,1,NO,0%
C113544,0.22911866009235382,0,NO,0%
C113545,0.4908286929130554,0,NO,0%
C113548,0.1665826439857483,0,NO,0%
C113553,0.18223559856414795,0,NO,0%
C113554,0.5700693130493164,1,NO,0%
C113556,0.0996457114815712,0,NO,0%
C113557,0.8707216382026672,1,NO,0%
C113559,0.7244656682014465,1,NO,0%
C113563,0.33842572569847107,0,NO,0%
C113564,0.72914719581604,1,NO,0%
C113568,0.5329006910324097,1,NO,0%
C113577,0.3146556615829468,0,NO,0%
C113580,0.10920228809118271,0,NO,0%
C113581,0.6536304354667664,1,NO,0%
C113597,0.5352699756622314,1,NO,0%
C113599,0.528537929058075,1,NO,0%
C113601,0.8693092465400696,1,NO,0%
C113603,0.33964166045188904,0,NO,0%
C113604,0.7632489800453186,1,NO,0%
C113614,0.7988265752792358,1,NO,0%
C113616,0.6387354135513306,1,NO,0%
C113619,0.5781875848770142,1,NO,0%
C113621,0.6577925086021423,1,NO,0%
C113625,0.14891673624515533,0,NO,0%
C113626,0.6512478590011597,1,NO,0%
C113630,0.2730660140514374,0,NO,0%
C113631,0.6191943287849426,1,NO,0%
C113634,0.6079588532447815,1,NO,0%
C113640,0.13101385533809662,0,NO,0%
C113646,0.22313497960567474,0,NO,0%
C113654,0.4144928455352783,0,NO,0%
C113657,0.2385079264640808,0,NO,0%
C113658,0.5259504318237305,1,NO,0%
C113661,0.5961313843727112,1,NO,0%
C113666,0.6766310334205627,1,NO,0%
C113670,0.21736329793930054,0,NO,0%
C113675,0.34939196705818176,0,NO,0%
C113690,0.8269729018211365,1,NO,0%
C113700,0.13357947766780853,0,NO,0%
C113702,0.5255424976348877,1,NO,0%
C113704,0.14689317345619202,0,NO,0%
C113710,0.6582091450691223,1,NO,0%
C113713,0.6783370971679688,1,NO,0%
C113715,0.5015964508056641,1,NO,0%
C113717,0.5544593334197998,1,NO,0%
C113726,0.7681975364685059,1,NO,0%
C113729,0.14946216344833374,0,NO,0%
C113738,0.5252811908721924,1,NO,0%
C113741,0.7462207674980164,1,NO,0%
C113742,0.7614908814430237,1,NO,0%
C113754,0.8334646821022034,1,NO,0%
C113756,0.19204944372177124,0,NO,0%
C113758,0.3735431730747223,0,YES,10%
C113762,0.2596912384033203,0,NO,0%
C113769,0.31030139327049255,0,NO,0%
C113770,0.5078858137130737,1,NO,0%
C113771,0.7990299463272095,1,NO,0%
C113773,0.40973469614982605,0,NO,0%
C113775,0.8733035326004028,1,NO,0%
C113778,0.7075808644294739,1,NO,0%
C113779,0.29418572783470154,0,NO,0%
C113781,0.18819420039653778,0,NO,0%
C113783,0.42851945757865906,0,NO,0%
C113790,0.782572865486145,1,NO,0%
C113794,0.605958878993988,1,NO,0%
C113801,0.19934338331222534,0,NO,0%
C113805,0.382004976272583,0,NO,0%
C113806,0.7883106470108032,1,NO,0%
C113809,0.08489090949296951,0,NO,0%
C113819,0.16583438217639923,0,NO,0%
C113823,0.5017447471618652,1,NO,0%
C113825,0.7528215646743774,1,NO,0%
C113828,0.31318703293800354,0,NO,0%
C113830,0.17143231630325317,0,NO,0%
C113834,0.40961068868637085,0,NO,0%
C113836,0.40240249037742615,0,NO,0%
C113838,0.825692892074585,1,NO,0%
C113840,0.6686102747917175,1,NO,0%
C113842,0.550650954246521,1,NO,0%
C113844,0.34154441952705383,0,NO,0%
C113845,0.7746317386627197,1,NO,0%
C113861,0.36952638626098633,0,NO,0%
C113866,0.8500925898551941,1,NO,0%
C113867,0.9765218496322632,1,NO,0%
C113873,0.4539196789264679,0,NO,0%
C113875,0.9263197183609009,1,NO,0%
C113876,0.837995171546936,1,NO,0%
C113881,0.07393904775381088,0,NO,0%
C113882,0.7490917444229126,1,NO,0%
C113885,0.8234481811523438,1,NO,0%
C113888,0.12577641010284424,0,NO,0%
C113890,0.21326781809329987,0,NO,0%
C113892,0.3739095628261566,0,NO,0%
C113893,0.6197465658187866,1,NO,0%
C113895,0.16676554083824158,0,NO,0%
C113900,0.9712204933166504,1,NO,0%
C113902,0.2987241744995117,0,NO,0%
C113914,0.5476098656654358,1,NO,0%
C113915,0.6894774436950684,1,NO,0%
C113919,0.3455977439880371,0,NO,0%
C113920,0.4452798664569855,0,NO,0%
C113924,0.6652560234069824,1,NO,0%
C113925,0.45366722345352173,0,NO,0%
C113929,0.1543309986591339,0,NO,0%
C113936,0.17652106285095215,0,NO,0%
C113941,0.37966305017471313,0,NO,0%
C113944,0.7013569474220276,1,NO,0%
C113951,0.1915334016084671,0,NO,0%
C113956,0.49570900201797485,0,NO,0%
C113960,0.21250532567501068,0,NO,0%
C113963,0.03737085312604904,0,NO,0%
C113966,0.5256025195121765,1,NO,0%
C113967,0.2463698387145996,0,NO,0%
C113968,0.5542973279953003,1,NO,0%
C113969,0.4869498908519745,0,NO,0%
C113971,0.8159408569335938,1,NO,0%
C113974,0.3411293029785156,0,YES,0%
C113975,0.9859722852706909,1,NO,0%
C113978,0.26065006852149963,0,NO,0%
C113981,0.22016353905200958,0,NO,0%
C113982,0.2769981920719147,0,NO,0%
C113984,0.3764631450176239,0,NO,0%
C113985,0.5676161050796509,1,NO,0%
C113989,0.44349852204322815,0,NO,0%
C113999,0.18389387428760529,0,NO,0%
C114001,0.837995171546936,1,NO,0%
C114002,0.33888447284698486,0,NO,0%
C114003,0.17278294265270233,0,NO,0%
C114008,0.34616586565971375,0,NO,0%
C114012,0.5013822317123413,1,NO,0%
C114015,0.22701391577720642,0,NO,0%
C114019,0.33043181896209717,0,NO,0%
C114023,0.7566706538200378,1,NO,0%
C114025,0.21888664364814758,0,NO,0%
C114028,0.23188242316246033,0,NO,0%
C114033,0.15516579151153564,0,NO,0%
C114035,0.7736626863479614,1,NO,0%
C114043,0.37050890922546387,0,NO,0%
C114044,0.6878088116645813,1,NO,0%
C114046,0.13885851204395294,0,NO,0%
C114047,0.7480264902114868,1,NO,0%
C114051,0.42851945757865906,0,YES,0%
C114054,0.3486657440662384,0,NO,0%
C114058,0.7732614874839783,1,NO,0%
C114065,0.38606029748916626,0,NO,0%
C114068,0.8309535980224609,1,NO,0%
C114082,0.9346316456794739,1,NO,0%
C114087,0.3027598261833191,0,NO,0%
C114092,0.7766379714012146,1,NO,0%
C114097,0.251711368560791,0,NO,0%
C114101,0.7915725111961365,1,NO,0%
C114103,0.13832832872867584,0,NO,0%
C114104,0.2768564224243164,0,NO,0%
C114105,0.1430523544549942,0,NO,0%
C114108,0.8432037830352783,1,NO,0%
C114111,0.7684739828109741,1,NO,0%
C114122,0.3588879406452179,0,NO,0%
C114126,0.7323594093322754,1,NO,0%
C114134,0.31252479553222656,0,NO,0%
C114143,0.41721099615097046,0,NO,0%
C114144,0.5329806208610535,1,NO,0%
C114146,0.09272018820047379,0,NO,0%
C114148,0.2222900539636612,0,NO,0%
C114153,0.4758293032646179,0,NO,0%
C114158,0.7238230109214783,1,NO,0%
C114159,0.37909144163131714,0,NO,0%
C114161,0.8841987252235413,1,NO,0%
C114164,0.4765721559524536,0,YES,0%
C114169,0.3154549300670624,0,NO,0%
C114170,0.03470480442047119,0,NO,0%
C114171,0.7431776523590088,1,NO,0%
C114172,0.8920680284500122,1,NO,0%
C114188,0.7456265687942505,1,NO,0%
C114192,0.4914768934249878,0,NO,0%
C114198,0.22917330265045166,0,NO,0%
C114204,0.7291452288627625,1,NO,0%
C114205,0.7080596089363098,1,NO,0%
C114206,0.09272018820047379,0,NO,0%
C114207,0.3918544352054596,0,NO,0%
C114211,0.34475472569465637,0,NO,0%
C114212,0.6079588532447815,1,NO,0%
C114221,0.3361453413963318,0,NO,0%
C114224,0.16499119997024536,0,NO,0%
C114227,0.09753201901912689,0,NO,0%
C114229,0.5208820104598999,1,NO,0%
C114230,0.6388121843338013,1,NO,0%
C114231,0.8407390713691711,1,NO,0%
C114242,0.15010271966457367,0,NO,0%
C114264,0.8065632581710815,1,NO,0%
C114265,0.8122783303260803,1,NO,0%
C114278,0.4376601576805115,0,NO,0%
C114285,0.3525138199329376,0,NO,0%
C114288,0.4196188449859619,0,NO,0%
C114290,0.734000027179718,1,NO,0%
C114302,0.46516191959381104,0,NO,0%
C114304,0.7107616662979126,1,NO,0%
C114306,0.2919643521308899,0,NO,0%
C114312,0.5798152685165405,1,NO,0%
C114320,0.16395150125026703,0,NO,0%
C114323,0.2993439733982086,0,NO,0%
C114328,0.8102192878723145,1,NO,0%
C114330,0.22450721263885498,0,NO,0%
C114331,0.8115811944007874,1,NO,0%
C114347,0.9026831984519958,1,NO,0%
C114349,0.7221425175666809,1,NO,0%
C114352,0.17536477744579315,0,NO,0%
C114361,0.2573954164981842,0,NO,0%
C114365,0.6079588532447815,1,NO,0%
C114372,0.9928521513938904,1,NO,0%
C114373,0.22300000488758087,0,NO,0%
C114374,0.34305161237716675,0,NO,0%
C114376,0.6386232972145081,1,NO,0%
C114378,0.5201463103294373,1,NO,0%
C114384,0.13371218740940094,0,NO,0%
C114396,0.611420214176178,1,NO,0%
C114398,0.31812378764152527,0,NO,0%
C114400,0.58155357837677,1,NO,0%
C114405,0.4273209571838379,0,YES,0%
C114411,0.42851945757865906,0,NO,0%
C114420,0.2109043151140213,0,NO,0%
C114426,0.5786001682281494,1,NO,0%
C114428,0.1479141265153885,0,NO,0%
C114429,0.05896374583244324,0,NO,0%
C114432,0.6914775967597961,1,NO,0%
C114436,0.5439003705978394,1,NO,0%
C114440,0.23724573850631714,0,NO,0%
C114441,0.7416355609893799,1,NO,0%
C114443,0.21946179866790771,0,NO,0%
C114444,0.2540201246738434,0,NO,0%
C114445,0.23745949566364288,0,NO,0%
C114449,0.890495777130127,1,NO,0%
C114461,0.8024048805236816,1,NO,0%
C114465,0.36209335923194885,0,NO,0%
C114466,0.13410437107086182,0,NO,0%
C114468,0.22007115185260773,0,NO,0%
C114470,0.8194841742515564,1,NO,0%
C114475,0.2195742130279541,0,NO,0%
C114476,0.7126720547676086,1,NO,0%
C114477,0.3689282536506653,0,NO,0%
C114478,0.47632256150245667,0,YES,0%
C114482,0.41416269540786743,0,NO,0%
C114487,0.535767674446106,1,NO,0%
C114488,0.5918489694595337,1,NO,0%
C114492,0.9167531728744507,1,NO,0%
C114493,0.825692892074585,1,NO,0%
C114495,0.8952866196632385,1,NO,0%
C114503,0.6206709742546082,1,NO,0%
C114507,0.4437912702560425,0,NO,0%
C114509,0.09595803916454315,0,NO,0%
C114513,0.8649589419364929,1,NO,0%
C114514,0.6853842735290527,1,NO,0%
C114516,0.6738677620887756,1,NO,0%
C114518,0.6790693998336792,1,NO,0%
C114519,0.32768714427948,0,NO,0%
C114520,0.8871709108352661,1,NO,0%
C114524,0.458895742893219,0,YES,0%
C114526,0.41987842321395874,0,NO,0%
C114536,0.1552175134420395,0,NO,0%
C114538,0.12492828071117401,0,NO,0%
C114539,0.3932337462902069,0,NO,0%
C114544,0.28067851066589355,0,NO,0%
C114546,0.292698472738266,0,NO,0%
C114548,0.7431776523590088,1,NO,0%
C114550,0.9844344258308411,1,NO,0%
C114554,0.30218952894210815,0,YES,0%
C114555,0.20008321106433868,0,NO,0%
C114556,0.23842500150203705,0,NO,0%
C114557,0.7734991312026978,1,NO,0%
C114558,0.25317737460136414,0,NO,0%
C114566,0.42851945757865906,0,NO,0%
C114567,0.4326002597808838,0,NO,0%
C114571,0.04822133854031563,0,NO,0%
C114575,0.7284559011459351,1,NO,0%
C114578,0.27286574244499207,0,NO,0%
C114580,0.7465271949768066,1,NO,0%
C114592,0.13252867758274078,0,NO,0%
C114598,0.5117021203041077,1,NO,0%
C114600,0.5472418665885925,1,NO,0%
C114601,0.13074886798858643,0,NO,0%
C114602,0.09131911396980286,0,NO,0%
C114604,0.056180745363235474,0,NO,0%
C114605,0.5325696468353271,1,NO,0%
C114607,0.3458620309829712,0,NO,0%
C114611,0.7253124713897705,1,NO,0%
C114612,0.32370051741600037,0,NO,0%
C114613,0.7730985879898071,1,NO,0%
C114615,0.7803778648376465,1,NO,0%
C114616,0.22175893187522888,0,NO,0%
C114623,0.15361237525939941,0,NO,0%
C114627,0.20429541170597076,0,NO,0%
C114631,0.2561618387699127,0,NO,0%
C114635,0.1332128345966339,0,NO,0%
C114636,0.29399627447128296,0,NO,0%
C114651,0.33473506569862366,0,NO,0%
C114655,0.5544593334197998,1,NO,0%
C114665,0.8770434856414795,1,NO,0%
C114674,0.11092117428779602,0,NO,0%
C114683,0.26925256848335266,0,NO,0%
C114684,0.5930511951446533,1,NO,0%
C114692,0.35931333899497986,0,NO,0%
C114696,0.4254954159259796,0,YES,10%
C114698,0.7413924336433411,1,NO,0%
C114700,0.12891718745231628,0,NO,0%
C114704,0.6276057362556458,1,NO,0%
C114707,0.27074527740478516,0,NO,0%
C114709,0.27816012501716614,0,NO,0%
C114713,0.15500594675540924,0,NO,0%
C114715,0.39534425735473633,0,NO,0%
C114716,0.4554101228713989,0,NO,0%
C114718,0.1395953744649887,0,NO,0%
C114726,0.5961313843727112,1,NO,0%
C114727,0.18574199080467224,0,NO,0%
C114737,0.7117873430252075,1,NO,0%
C114743,0.7422058582305908,1,NO,0%
C114748,0.4323212802410126,0,NO,0%
C114755,0.22882944345474243,0,NO,0%
C114760,0.12605135142803192,0,NO,10%
C114762,0.6702470183372498,1,NO,0%
C114763,0.2781902253627777,0,NO,0%
C114764,0.3475956320762634,0,NO,0%
C114766,0.9330190420150757,1,NO,0%
C114775,0.8136488199234009,1,NO,0%
C114781,0.23031723499298096,0,NO,0%
C114789,0.5204110741615295,1,NO,0%
C114790,0.7530409693717957,1,NO,0%
C114795,0.21802830696105957,0,NO,0%
C114797,0.8784177303314209,1,NO,0%
C114801,0.435695081949234,0,NO,0%
C114802,0.970559298992157,1,NO,0%
C114805,0.9398317933082581,1,NO,0%
C114808,0.46996209025382996,0,NO,0%
C114813,0.3127247095108032,0,NO,0%
C114819,0.16100066900253296,0,NO,0%
C114822,0.46965813636779785,0,NO,0%
C114823,0.4001627564430237,0,NO,0%
C114825,0.33340880274772644,0,NO,0%
C114830,0.9055508971214294,1,NO,0%
C114831,0.45735710859298706,0,YES,0%
C114837,0.23765641450881958,0,NO,0%
C114843,0.25222134590148926,0,NO,0%
C114847,0.17969326674938202,0,NO,0%
C114848,0.7938024997711182,1,NO,0%
C114849,0.7879005074501038,1,NO,0%
C114851,0.24644239246845245,0,NO,0%
C114853,0.824553906917572,1,NO,0%
C114861,0.5158021450042725,1,NO,0%
C114862,0.5050626993179321,1,NO,0%
C114865,0.30761298537254333,0,NO,0%
C114871,0.12593534588813782,0,NO,0%
C114876,0.8366551995277405,1,NO,0%
C114881,0.2757515013217926,0,NO,0%
C114882,0.5948288440704346,1,NO,0%
C114892,0.9275476336479187,1,NO,0%
C114893,0.7653673887252808,1,NO,0%
C114894,0.055094312876462936,0,NO,0%
C114897,0.8782127499580383,1,NO,0%
C114906,0.28436484932899475,0,NO,0%
C114909,0.5961313843727112,1,NO,0%
C114911,0.41846463084220886,0,NO,0%
C114912,0.38084009289741516,0,NO,0%
C114913,0.2274714857339859,0,NO,0%
C114914,0.6321800351142883,1,NO,0%
C114915,0.2467639148235321,0,NO,0%
C114916,0.7766609191894531,1,NO,0%
C114918,0.5961313843727112,1,NO,0%
C114919,0.49187618494033813,0,NO,0%
C114920,0.7342740893363953,1,NO,0%
C114921,0.6387850046157837,1,NO,0%
C114926,0.6079588532447815,1,NO,0%
C114928,0.3366715908050537,0,NO,0%
C114929,0.25371554493904114,0,NO,0%
C114935,0.974692165851593,1,NO,0%
C114937,0.1838771253824234,0,NO,0%
C114938,0.2930099070072174,0,NO,0%
C114943,0.13108205795288086,0,NO,0%
C114945,0.227395698428154,0,NO,0%
C114947,0.6817589998245239,1,NO,0%
C114952,0.2548762261867523,0,NO,0%
C114953,0.24074789881706238,0,NO,0%
C114956,0.20532023906707764,0,NO,0%
C114957,0.3509467542171478,0,NO,0%
C114960,0.9194367527961731,1,NO,0%
C114962,0.2797353267669678,0,NO,0%
C114963,0.4373225271701813,0,YES,10%
C114964,0.41237005591392517,0,NO,0%
C114969,0.7819278240203857,1,NO,0%
C114971,0.03158728405833244,0,NO,0%
C114973,0.2664576768875122,0,NO,0%
C114982,0.7599372863769531,1,NO,0%
C114986,0.7505793571472168,1,NO,0%
C114988,0.7160055041313171,1,NO,0%
C114990,0.47357606887817383,0,NO,0%
C114991,0.4923975169658661,0,NO,0%
C114992,0.4119715392589569,0,NO,0%
C114995,0.2865336537361145,0,NO,0%
C114997,0.761993408203125,1,NO,0%
C115000,0.5466808676719666,1,NO,0%
C115002,0.46377384662628174,0,NO,0%
C115007,0.6079588532447815,1,NO,0%
C115010,0.6552654504776001,1,NO,0%
C115018,0.17029662430286407,0,NO,0%
C115028,0.7971924543380737,1,NO,0%
C115029,0.5961313843727112,1,NO,0%
C115030,0.12605135142803192,0,NO,0%
C115032,0.5984758734703064,1,NO,0%
C115042,0.10113304108381271,0,NO,0%
C115049,0.3353482186794281,0,YES,0%
C115050,0.17355771362781525,0,NO,0%
C115053,0.3531538248062134,0,NO,0%
C115054,0.845233678817749,1,NO,0%
C115058,0.8410013318061829,1,NO,0%
C115063,0.6179264783859253,1,NO,0%
C115071,0.27835574746131897,0,NO,0%
C115073,0.30861780047416687,0,NO,0%
C115077,0.6562281847000122,1,NO,0%
C115081,0.4441692531108856,0,NO,0%
C115084,0.8385637998580933,1,NO,0%
C115085,0.8605511784553528,1,NO,0%
C115086,0.08812007308006287,0,NO,0%
C115093,0.32921677827835083,0,NO,0%
C115096,0.4242476522922516,0,NO,0%
C115097,0.15470990538597107,0,NO,0%
C115102,0.6192196607589722,1,NO,0%
C115104,0.19786833226680756,0,NO,0%
C115105,0.249484121799469,0,NO,0%
C115106,0.13906104862689972,0,NO,0%
C115107,0.49722549319267273,0,NO,0%
C115108,0.15187306702136993,0,NO,0%
C115111,0.530698835849762,1,NO,0%
C115114,0.8802443146705627,1,NO,0%
C115118,0.7310712337493896,1,NO,0%
C115119,0.8053476810455322,1,NO,0%
C115121,0.6315176486968994,1,NO,10%
C115122,0.20406226813793182,0,NO,0%
C115124,0.22450721263885498,0,NO,0%
C115126,0.8686342835426331,1,NO,0%
C115130,0.6378130912780762,1,NO,0%
C115131,0.5050237774848938,1,NO,0%
C115132,0.7775176167488098,1,NO,0%
C115138,0.10830305516719818,0,NO,0%
C115150,0.2939276099205017,0,NO,0%
C115152,0.34796661138534546,0,YES,0%
C115160,0.6023699641227722,1,NO,0%
C115163,0.14320026338100433,0,NO,0%
C115164,0.4807235598564148,0,NO,0%
C115165,0.6341860890388489,1,NO,0%
C115168,0.26107409596443176,0,NO,0%
C115189,0.12726493179798126,0,NO,0%
C115195,0.4433528780937195,0,NO,0%
C115196,0.2725517153739929,0,NO,0%
C115198,0.6201808452606201,1,NO,0%
C115199,0.649962842464447,1,NO,0%
C115206,0.3217969238758087,0,NO,0%
C115210,0.8774970769882202,1,NO,0%
C115211,0.14005401730537415,0,NO,0%
C115217,0.7602110505104065,1,NO,0%
C115219,0.2129313200712204,0,NO,0%
C115220,0.6437329053878784,1,NO,0%
C115221,0.9853366017341614,1,NO,0%
C115236,0.8311803340911865,1,NO,0%
C115243,0.5608770251274109,1,NO,0%
C115253,0.7178981304168701,1,NO,0%
C115257,0.1503855139017105,0,NO,0%
C115258,0.7232205271720886,1,NO,0%
C115259,0.29353150725364685,0,NO,0%
C115263,0.45624107122421265,0,NO,0%
C115264,0.7289910316467285,1,NO,0%
C115265,0.2598409950733185,0,NO,0%
C115270,0.18503645062446594,0,NO,0%
C115277,0.756850004196167,1,NO,0%
C115279,0.15956053137779236,0,NO,0%
C115281,0.6844279766082764,1,NO,0%
C115299,0.8160504102706909,1,NO,0%
C115301,0.7499973773956299,1,NO,0%
C115307,0.6313579678535461,1,NO,0%
C115308,0.9198935031890869,1,NO,0%
C115314,0.52577143907547,1,NO,0%
C115327,0.667027473449707,1,NO,0%
C115331,0.49732762575149536,0,NO,0%
C115340,0.10251303762197495,0,NO,0%
C115349,0.6802413463592529,1,NO,0%
C115352,0.31067728996276855,0,NO,0%
C115356,0.8965244293212891,1,NO,0%
C115357,0.13376931846141815,0,NO,0%
C115358,0.2682476341724396,0,NO,0%
C115361,0.5365379452705383,1,NO,0%
C115364,0.2392868995666504,0,NO,0%
C115369,0.20009282231330872,0,NO,0%
C115373,0.3463500738143921,0,NO,0%
C115376,0.7244665026664734,1,NO,0%
C115379,0.8764801025390625,1,NO,0%
C115380,0.15670907497406006,0,NO,0%
C115388,0.8255714774131775,1,NO,0%
C115397,0.5552030205726624,1,NO,0%
C115407,0.8736756443977356,1,NO,0%
C115412,0.5845710635185242,1,NO,0%
C115425,0.7241264581680298,1,NO,0%
C115428,0.3285605311393738,0,NO,0%
C115430,0.11637286841869354,0,NO,0%
C115432,0.44206586480140686,0,NO,0%
C115435,0.5547080636024475,1,NO,0%
C115436,0.1838771253824234,0,NO,0%
C115437,0.8672466278076172,1,NO,0%
C115443,0.13233070075511932,0,NO,0%
C115448,0.2512516677379608,0,NO,0%
C115451,0.9116804599761963,1,NO,0%
C115454,0.890464723110199,1,NO,0%
C115457,0.16257023811340332,0,NO,0%
C115459,0.48983117938041687,0,NO,0%
C115468,0.8436340689659119,1,NO,0%
C115470,0.9001803398132324,1,NO,0%
C115475,0.8554356098175049,1,NO,0%
C115477,0.640999436378479,1,NO,0%
C115478,0.5386947989463806,1,NO,0%
C115484,0.14880865812301636,0,NO,0%
C115486,0.42851945757865906,0,NO,0%
C115492,0.2342296987771988,0,NO,0%
C115493,0.5001769661903381,1,NO,0%
C115496,0.3158605992794037,0,NO,0%
C115497,0.8192660212516785,1,NO,0%
C115498,0.22993050515651703,0,NO,0%
C115501,0.426277756690979,0,NO,0%
C115502,0.22467327117919922,0,NO,0%
C115506,0.7868029475212097,1,NO,0%
C115511,0.809329628944397,1,NO,0%
C115520,0.5067033767700195,1,NO,0%
C115522,0.2032996118068695,0,NO,0%
C115523,0.5194951891899109,1,NO,0%
C115531,0.6676715612411499,1,NO,0%
C115534,0.18997257947921753,0,NO,0%
C115546,0.6790890097618103,1,NO,0%
C115547,0.8764850497245789,1,NO,0%
C115548,0.2939322888851166,0,NO,0%
C115559,0.34300750494003296,0,YES,0%
C115560,0.3462803363800049,0,NO,0%
C115562,0.7925603985786438,1,NO,0%
C115563,0.5809236764907837,1,NO,0%
C115565,0.33762267231941223,0,NO,0%
C115566,0.1447063833475113,0,NO,0%
C115567,0.68914395570755,1,NO,0%
C115571,0.5457750558853149,1,NO,0%
C115583,0.6035545468330383,1,NO,0%
C115585,0.1634610891342163,0,NO,0%
C115591,0.47865790128707886,0,NO,0%
C115594,0.7510462999343872,1,NO,0%
C115598,0.3156565725803375,0,YES,0%
C115600,0.48549196124076843,0,NO,0%
C115613,0.35433316230773926,0,NO,0%
C115615,0.6079588532447815,1,NO,0%
C115619,0.0811476930975914,0,NO,0%
C115623,0.4262721538543701,0,NO,0%
C115627,0.7520344257354736,1,NO,0%
C115631,0.782268226146698,1,NO,0%
C115635,0.8535814881324768,1,NO,0%
C115639,0.1507532000541687,0,NO,0%
C115642,0.7498692870140076,1,NO,0%
C115643,0.5021829009056091,1,NO,0%
C115648,0.8106428384780884,1,NO,0%
C115658,0.7911921143531799,1,NO,0%
C115659,0.7675802707672119,1,NO,0%
C115670,0.34401604533195496,0,NO,0%
C115671,0.5017220973968506,1,NO,0%
C115677,0.38298484683036804,0,NO,0%
C115681,0.2638408839702606,0,NO,0%
C115683,0.7715020179748535,1,NO,0%
C115685,0.8181751370429993,1,NO,0%
C115687,0.8952208757400513,1,NO,0%
C115688,0.2534105181694031,0,NO,0%
C115689,0.5080011487007141,1,NO,0%
C115690,0.7724558711051941,1,NO,0%
C115701,0.6465994715690613,1,NO,0%
C115706,0.13074886798858643,0,NO,0%
C115712,0.1872536987066269,0,NO,0%
C115717,0.46377384662628174,0,NO,0%
C115721,0.1040334478020668,0,NO,0%
C115722,0.31071001291275024,0,NO,0%
C115723,0.0893116369843483,0,NO,0%
C115740,0.24041347205638885,0,NO,0%
C115742,0.1329485923051834,0,NO,0%
C115744,0.709464430809021,1,NO,0%
C115756,0.7614908814430237,1,NO,0%
C115757,0.1887168437242508,0,NO,0%
C115761,0.6572833061218262,1,NO,0%
C115765,0.20495319366455078,0,NO,0%
C115766,0.13650594651699066,0,NO,0%
C115770,0.1800873875617981,0,NO,0%
C115779,0.6157254576683044,1,NO,0%
C115781,0.33073902130126953,0,YES,0%
C115784,0.21514864265918732,0,NO,0%
C115788,0.5042709708213806,1,NO,0%
C115794,0.8286170363426208,1,NO,0%
C115801,0.7751176953315735,1,NO,0%
C115813,0.2572745084762573,0,NO,0%
C115814,0.13476674258708954,0,NO,0%
C115815,0.7877724170684814,1,NO,0%
C115820,0.31065288186073303,0,NO,0%
C115821,0.5208820104598999,1,NO,0%
C115823,0.8836034536361694,1,NO,0%
C115826,0.48695138096809387,0,NO,0%
C115829,0.18121735751628876,0,NO,0%
C115835,0.18242374062538147,0,NO,0%
